Date,Time,Item,Price,Quantity
01-06-2023,10:00:00,Vadapav,10,7
01-06-2023,12:30:00,Samosa,8,7
01-06-2023,13:45:00,Vadapav,10,8
02-06-2023,09:15:00,Samosa,8,14
02-06-2023,11:30:00,Vadapav,10,4
02-06-2023,13:00:00,Samosa,8,10
03-06-2023,10:30:00,Vadapav,10,10
03-06-2023,12:45:00,Samosa,8,2
03-06-2023,14:00:00,Vadapav,10,25
04-06-2023,09:00:00,Vadapav,10,10
04-06-2023,11:15:00,Samosa,8,11
04-06-2023,13:30:00,Vadapav,10,6
05-06-2023,09:30:00,Vadapav,10,13
05-06-2023,12:00:00,Samosa,8,21
05-06-2023,14:15:00,Vadapav,10,4
06-06-2023,10:45:00,Samosa,8,7
06-06-2023,13:15:00,Vadapav,10,26
07-06-2023,09:15:00,Vadapav,10,1
07-06-2023,11:30:00,Samosa,8,24
07-06-2023,14:00:00,Vadapav,10,21
08-06-2023,10:00:00,Vadapav,10,19
08-06-2023,12:30:00,Samosa,8,14
08-06-2023,13:45:00,Vadapav,10,22
09-06-2023,09:30:00,Samosa,8,5
09-06-2023,11:45:00,Vadapav,10,21
09-06-2023,13:15:00,Samosa,8,30
10-06-2023,10:15:00,Vadapav,10,4
10-06-2023,12:00:00,Samosa,8,14
10-06-2023,14:30:00,Vadapav,10,27
11-06-2023,09:45:00,Vadapav,10,22
11-06-2023,11:30:00,Samosa,8,12
11-06-2023,13:45:00,Vadapav,10,13
12-06-2023,10:00:00,Samosa,8,5
12-06-2023,12:30:00,Vadapav,10,17
12-06-2023,14:00:00,Samosa,8,14
13-06-2023,09:15:00,Vadapav,10,2
13-06-2023,11:45:00,Samosa,8,2
13-06-2023,13:30:00,Vadapav,10,13
14-06-2023,10:30:00,Samosa,8,11
14-06-2023,12:00:00,Vadapav,10,6
14-06-2023,14:15:00,Samosa,8,21
15-06-2023,09:00:00,Vadapav,10,8
15-06-2023,11:15:00,Samosa,8,23
15-06-2023,13:30:00,Vadapav,10,29
16-06-2023,10:45:00,Samosa,8,15
16-06-2023,13:15:00,Vadapav,10,6
16-06-2023,14:45:00,Samosa,8,2
17-06-2023,09:30:00,Vadapav,10,29
17-06-2023,12:15:00,Samosa,8,19
17-06-2023,14:00:00,Vadapav,10,7
18-06-2023,10:00:00,Vadapav,10,27
18-06-2023,12:30:00,Samosa,8,11
18-06-2023,13:45:00,Vadapav,10,5
19-06-2023,09:15:00,Samosa,8,25
19-06-2023,11:30:00,Vadapav,10,21
19-06-2023,13:00:00,Samosa,8,10
20-06-2023,10:30:00,Vadapav,10,7
20-06-2023,12:45:00,Samosa,8,16
20-06-2023,14:00:00,Vadapav,10,28
21-06-2023,09:00:00,Vadapav,10,15
21-06-2023,11:15:00,Samosa,8,12
21-06-2023,13:30:00,Vadapav,10,30
22-06-2023,09:30:00,Vadapav,10,5
22-06-2023,12:00:00,Samosa,8,10
22-06-2023,14:15:00,Vadapav,10,12
23-06-2023,10:45:00,Samosa,8,9
23-06-2023,13:15:00,Vadapav,10,25
23-06-2023,14:45:00,Samosa,8,25
24-06-2023,09:15:00,Vadapav,10,19
24-06-2023,11:45:00,Samosa,8,6
24-06-2023,13:30:00,Vadapav,10,27
25-06-2023,10:00:00,Samosa,8,17
25-06-2023,12:30:00,Vadapav,10,26
25-06-2023,14:00:00,Samosa,8,1
26-06-2023,09:30:00,Vadapav,10,2
26-06-2023,11:15:00,Samosa,8,0
26-06-2023,13:45:00,Vadapav,10,25
27-06-2023,10:15:00,Samosa,8,4
27-06-2023,12:00:00,Vadapav,10,22
27-06-2023,14:30:00,Samosa,8,30
28-06-2023,09:45:00,Vadapav,10,7
28-06-2023,11:30:00,Samosa,8,30
28-06-2023,13:45:00,Vadapav,10,11
29-06-2023,10:00:00,Samosa,8,27
29-06-2023,12:30:00,Vadapav,10,18
29-06-2023,14:00:00,Samosa,8,30
30-06-2023,09:15:00,Vadapav,10,18
30-06-2023,11:45:00,Samosa,8,29
30-06-2023,13:30:00,Vadapav,10,7
